Country Name,Country Code,1960,1964,1968,1972,1976,1980,1984,1988,1992,1996,2000,2004,2008,2012,2016
Middle income,MIC,3.12138E+11,3.77767E+11,4.66834E+11,6.90815E+11,1.33638E+12,2.28915E+12,2.50349E+12,3.00614E+12,3.76938E+12,5.33005E+12,5.83222E+12,8.04604E+12,1.69338E+13,2.54563E+13,2.67079E+13
North Macedonia,MKD,,,,,,,,,2436849342,4651453634,3772851420,5682719260,9909548411,9745251126,10672471861
Mali,MLI,,,343771964.7,486617332.4,939227993.7,1759690812,1232932008,2169040742,2830673389,2780422212,2954129566,5444474268,9798741074,12441946098,14025944550
Malta,MLT,,,,295118249.3,527936988.8,1250242108,1101828569,2019474244,3021910217,3822882839,4069515557,6098092512,9090406750,9462238257,11665231192
Myanmar,MMR,,,,,,,,,,,8905066164,10567354056,31862554102,59937797559,67184236747
Middle East & North Africa (excluding high income),MNA,,,,,,,,,,3.95333E+11,4.51664E+11,5.93346E+11,1.24319E+12,1.72964E+12,1.45999E+12
Montenegro,MNE,,,,,,,,,,,984297589.4,2073234418,4545674528,4087561650,4373958354
Mongolia,MNG,,,,,,,2098734600,3204461567,1317611864,1345719472,1136896124,1992066808,5623216449,12292770631,11186734674
Northern Mariana Islands,MNP,,,,,,,,,,,,1210000000,939000000,751000000,1250000000
Mozambique,MOZ,,,,,,,,,2588625093,3856799844,5656473652,7631120533,12556195189,16350804543,11936999283
Mauritania,MRT,,224495789.3,311396000.3,391669449.3,775046377.6,1047924649,1074373735,1414951854,2164292208,2132081882,1779521110,2362501023,5138471610,6728208836,6398744505
Mauritius,MUS,,,,,704033525.4,1131788192,1040557089,2134517068,3224267548,4421943910,4663313620,6578844486,9990370016,11668685524,12232463656
Malawi,MWI,162956740.9,194736105.3,245169806.8,406062874.3,670317634.2,1237655461,1208008985,1379924257,1799517082,2281034131,1743506531,3476094499,5321012192,6028487929,5433040160
Malaysia,MYS,1916241997,2674441396,3330393310,5043268549,11050125905,24488033442,33943505718,35271880250,59167550163,1.00855E+11,93789736842,1.24749E+11,2.30814E+11,3.14443E+11,3.01255E+11
North America,NAC,5.83846E+11,7.35285E+11,1.01448E+12,1.39243E+12,2.08037E+12,3.13177E+12,4.39397E+12,5.74521E+12,7.11439E+12,8.70436E+12,1.09981E+13,1.32414E+13,1.6269E+13,1.80321E+13,2.02501E+13
Namibia,NAM,,,,,,2422096075,1947967886,2491412336,3424733520,3945340776,3833993703,6480441754,8496492492,13041886316,10665634688
New Caledonia,NCL,,,215507164,505892512.9,798310509.6,1182457143,796018978.5,2072735787,2923764926,3606968434,2682347064,,,,
Niger,NER,449526872.6,582816358.3,641214210.7,742779740.4,1064517575,2508524186,1461243212,2280356338,3386232592,2405687081,2236185390,3760443966,7297600897,9426913349,10355006770
Nigeria,NGA,4196092258,5552822484,5200895982,12274416018,36308883249,64201788123,73484359521,49648470440,47794925815,51075815093,69448756933,1.36386E+11,3.37036E+11,4.55502E+11,4.0465E+11
Nicaragua,NIC,223854666.7,341973758.9,695899980.4,880842890.1,1847871372,2189347368,3105517091,2630904262,1792800000,4308351903,5107329007,5795568205,8496946608,10532049077,13286083645
Netherlands,NLD,12276734172,18699380731,27817605743,54706557264,1.09169E+11,1.95152E+11,1.43913E+11,2.61911E+11,3.62963E+11,4.5049E+11,4.16443E+11,6.57172E+11,9.47998E+11,8.38971E+11,7.83528E+11
Norway,NOR,5163271598,7159202706,10159934137,17358610850,35942270686,64439382896,62057955033,1.019E+11,1.30838E+11,1.6352E+11,1.71247E+11,2.64512E+11,4.6225E+11,5.09506E+11,3.6882E+11
Nepal,NPL,508334414,496098775.3,772228643.4,1024098805,1452792989,1945916583,2581207388,3487009748,3401211581,4521580381,5494252208,7273938315,12545438605,18851513891,21185922408
Nauru,NRU,,,,,,,,,,,,,,96927201.48,100087349
New Zealand,NZL,5485854792,7274144351,5180597621,9567331065,13604832424,23244547385,21665975319,45176811594,41649829860,70140835299,52623281957,1.03905E+11,1.3329E+11,1.76248E+11,1.88224E+11
OECD members,OED,1.07337E+12,1.43541E+12,1.99112E+12,3.07669E+12,5.07105E+12,8.82409E+12,9.56179E+12,1.59246E+13,2.13693E+13,2.57554E+13,2.75023E+13,3.54274E+13,4.58719E+13,4.84244E+13,4.8179E+13
Oman,OMN,,,188864890.8,366857738.4,2560220035,5981760278,8821366532,8386215865,12452275683,15277763329,19507452508,24763713001,60905452458,76511059936,65480507171
Other small states,OSS,,,,4532361284,16791956356,37613666488,34029180314,43670301715,61461105759,73971723115,91292277740,1.51452E+11,3.22768E+11,4.14385E+11,3.66401E+11
Pakistan,PAK,3749265015,5204955901,8041999160,9415016360,13168080808,23654444444,31151825467,38472742808,48884606848,63320122807,82017743416,1.0776E+11,1.70078E+11,2.24384E+11,2.78655E+11
Panama,PAN,537147100,776137500,1112791100,1673411700,2588106000,4614086400,6183387100,5902783400,8042337700,9870494000,12304115000,15013381700,25155888600,40429700000,57907700000
Peru,PER,2571908062,4356913870,5736083835,9189413409,15947709380,18134029180,17599660054,15439408447,35966302303,55252414130,51744749133,66768703498,1.20551E+11,1.92649E+11,1.91896E+11
Philippines,PHL,6684568805,5271404668,7591603053,8017468688,17097563270,32450541843,31408492877,37885440419,52976344929,82848140618,83670261708,95001994600,1.81007E+11,2.61921E+11,3.18627E+11
Palau,PLW,,,,,,,,,,,146297500,165186200,198283900,212397800,295065400
Papua New Guinea,PNG,230496033,305312043.7,485160824.3,858802035.9,1511856584,2545983008,2552526263,3655979702,4377980510,5155311077,3521339699,3927157867,11670840924,21295659249,20759069105
Poland,POL,,,,,,,,,94337050693,1.60193E+11,1.72219E+11,2.5511E+11,5.33609E+11,4.98524E+11,4.7263E+11
Pre-demographic dividend,PRE,11224040335,13757301295,16948138829,26651095012,62408334508,1.19042E+11,1.1355E+11,1.27745E+11,1.78566E+11,1.93419E+11,2.43904E+11,3.98185E+11,9.56554E+11,1.30187E+12,1.21812E+12
Puerto Rico,PRI,1691900000,2570500000,3941700000,6328900000,8968600000,14436100000,19162600000,26385800000,34630430000,45340835000,61701800000,80322313000,93639300000,1.01565E+11,1.04337E+11
"Korea, Dem. People’s Rep.",PRK,,,,,,,,,,,,,,,
Portugal,PRT,3193200404,4235608178,6354262628,11239117865,20332831565,32896519824,25217969050,56347250696,1.07592E+11,1.2263E+11,1.18311E+11,1.89035E+11,2.62345E+11,2.16237E+11,2.06286E+11
Paraguay,PRY,,,517650793.7,769039682.5,1698960317,4448087302,4502462807,4255683528,7157424031,9788391781,8855705140,9624440836,24578067861,33283228891,36054281572
West Bank and Gaza,PSE,,,,,,,,,,3409600000,4313600000,4603100000,7310400000,12208400000,15405400000
Pacific island small states,PSS,,,,,1140685847,1955325057,1971776048,2025162059,2732727733,3973365283,3460016615,4839105125,6627662167,8223336840,9475857773
Post-demographic dividend,PST,1.04233E+12,1.39846E+12,1.94052E+12,3.00518E+12,4.93467E+12,8.53888E+12,9.32504E+12,1.56697E+13,2.07959E+13,2.49888E+13,2.62835E+13,3.38475E+13,4.32606E+13,4.56217E+13,4.55005E+13
French Polynesia,PYF,,,259590076.3,325843254.7,732286143.3,1362151524,1378991403,2687472830,3558215110,3954696874,3447543138,,,,
Qatar,QAT,,,,510259940.7,3284301332,7829094613,6704395824,6038187033,7646153984,9059340385,17759890110,31734065934,1.1527E+11,1.86834E+11,1.51732E+11
Romania,ROU,,,,,,,,40809523810,25121666667,36937074278,37253259017,74972669057,2.14314E+11,1.70636E+11,1.88129E+11
Russian Federation,RUS,,,,,,,,5.54713E+11,4.60291E+11,3.91725E+11,2.5971E+11,5.91017E+11,1.66085E+12,2.2083E+12,1.27679E+12
Rwanda,RWA,119000024,129999994,172200018,246457838.3,637754162.1,1254765350,1587412957,2395493878,2029026704,1382334879,2068929592,2376384754,5179108956,7655138385,8697268916
South Asia,SAS,47172093787,69181538978,72041947230,91683239018,1.32652E+11,2.36039E+11,2.72767E+11,3.74802E+11,3.84744E+11,5.24983E+11,6.30429E+11,9.17089E+11,1.52747E+12,2.29733E+12,2.92301E+12
Saudi Arabia,SAU,,,4187777711,9664067930,64005623870,1.64542E+11,1.19625E+11,88256162069,1.37088E+11,1.58662E+11,1.89515E+11,2.58742E+11,5.19797E+11,7.35975E+11,6.44936E+11
Sudan,SDN,1307333333,1611333333,1947333333,2882000000,6979333333,7459833333,9701357143,15399166667,7034219713,9018243044,12257418326,21457470203,54526580232,52766746152,51772232495
Senegal,SEN,1003692375,1188930568,1309384830,1620857277,2869777812,4435050397,3425127373,6311054901,7602005274,6413189839,5924239701,10167441854,16949789465,17824398469,19040312815
Singapore,SGP,704756304.7,894159153.3,1425715406,2721440981,6327077974,11896256783,19749361098,25371462488,52130263966,96295886525,96074477958,1.15035E+11,1.93612E+11,2.95087E+11,3.18652E+11
Solomon Islands,SLB,,,28084252.76,40606712.05,83099107.91,177151120.8,175865588.4,170948379.4,260578532.2,505832211.8,429169368.6,397611126.7,699157191,1190994127,1378551118
Sierra Leone,SLE,322009471.6,371848114.7,329860091.9,465381090,594895672.3,1100685845,1087471862,1055083945,679997997.6,941742152.7,635874002.2,1448536631,2505458705,3801862611,3674794530
El Salvador,SLV,,,1009760100,1263720000,2328280100,3573959900,3661683400,4189880000,5813399300,9586327800,11784927700,13724810900,17986890000,21386140000,24191440000
San Marino,SMR,,,,,,,,,,,1005159388,1723750000,2393437820,1604779648,1468377272
Somalia,SOM,180459936.8,229529912.7,286718279.7,416942436.9,807275808.7,603592656.8,788307213.4,1038291284,,,,,,,
Serbia,SRB,,,,,,,,,,21818007449,6875845987,26141968161,52194221469,43309252921,40692643373
Sub-Saharan Africa (excluding high income),SSA,29771852731,37501573294,47643035264,73575157124,1.47236E+11,2.71474E+11,2.65604E+11,3.02239E+11,3.3682E+11,3.64903E+11,3.95043E+11,6.41981E+11,1.20827E+12,1.62238E+12,1.5267E+12
South Sudan,SSD,,,,,,,,,,,,,14586253383,11931472169,
Sub-Saharan Africa,SSF,29922675704,37691842857,47880850987,73948909000,1.4797E+11,2.72706E+11,2.66739E+11,3.04644E+11,3.40484E+11,3.69849E+11,4.00343E+11,6.49419E+11,1.21923E+12,1.63511E+12,1.54037E+12
Small states,SST,,,,10470924562,26337536933,53094804186,52339459037,62247931397,81459878590,1.01858E+11,1.2894E+11,1.9954E+11,3.99736E+11,4.94659E+11,4.45069E+11
Sao Tome and Principe,STP,,,,,,,,,,,,114582561.6,188021190.6,250680453.1,345495358.4
Suriname,SUR,99650000,134400000,241350000,311950000,505500000,795000000,864000000,1161000000,404600000,861411471.3,947671969.7,1484092538,3532969035,4980000000,3128953537
Slovak Republic,SVK,,,,,,,,,15495514297,27925036755,29169953013,57332015148,1.0047E+11,94534730681,89655253976
Slovenia,SVN,,,,,,,,,13101055425,21507232649,20289627637,34414784504,55552509155,46580457470,44736333522
Sweden,SWE,15822585034,22532416750,31066819929,48954145809,89362071673,1.42092E+11,1.09201E+11,2.06987E+11,2.84321E+11,2.91744E+11,2.62835E+11,3.85118E+11,5.17706E+11,5.52484E+11,5.15655E+11
Eswatini,SWZ,35076158.48,64979280.41,79798404.03,146741251.5,272539098.4,542000513.6,494475699.9,692016714.3,1284766234,1602760100,1738100853,2770082822,3294093364,4886658806,3816018485
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,985865921.8,1263687151
Seychelles,SYC,12012025.25,15393032.35,16074027.35,30645121.01,49278979.55,147357222.8,151313242,283828769,433667193.8,503068472.2,614879764.8,839319927.3,967199594,1060226126,1426651769
Syrian Arab Republic,SYR,857704431.7,1339494290,1753746370,3059682162,7633528921,13062421025,17503082982,10577042355,13253565899,13789560878,19325894913,25086930693,,,
Turks and Caicos Islands,TCA,,,,,,,,,,,,485598800,862683600,727161000,1032452000
Chad,TCD,313582727.6,392247517.6,453980096.7,585427545.7,866044961,1033002402,919103735.3,1482597299,1881847677,1607345450,1385058162,4422855929,10393834721,12367363678,10097778354
East Asia & Pacific (IDA & IBRD countries),TEA,80085561989,80878580271,1.01055E+11,1.54323E+11,2.50134E+11,3.74018E+11,4.77049E+11,5.71029E+11,8.04509E+11,1.50636E+12,1.73418E+12,2.67971E+12,5.97909E+12,1.0707E+13,1.35498E+13
Europe & Central Asia (IDA & IBRD countries),TEC,,,,,,,,9.89241E+11,9.44231E+11,9.51055E+11,8.9355E+11,1.6272E+12,3.92073E+12,4.62981E+12,3.48558E+12
Togo,TGO,121128073.1,166104067.6,241956910.7,335677636.9,619375134.2,1136408814,718148959.6,1378847487,1692959110,1465448290,1488185772,2255942249,3310277927,3873308389,4486979198
Thailand,THA,2760747472,3889129942,6081009428,8177884553,16985211146,32353440727,41797592963,61667199835,1.11453E+11,1.83035E+11,1.26392E+11,1.72896E+11,2.91383E+11,3.97558E+11,4.1343E+11
Tajikistan,TJK,,,,,,,,,1909246641,1043654822,860521119.3,2076182461,5161337336,7633049792,6952678127
Turkmenistan,TKM,,,,,,,,3010982414,3200539816,2378759975,2904662605,6838351088,19271523179,35164210526,36180000000
Latin America & the Caribbean (IDA & IBRD countries),TLA,76704221426,1.0415E+11,1.33896E+11,2.03694E+11,4.09692E+11,7.40182E+11,6.97299E+11,8.60153E+11,1.30275E+12,1.99298E+12,2.17734E+12,2.22539E+12,4.40789E+12,5.94265E+12,5.16284E+12
Timor-Leste,TLS,,,,,,,,,,,367087900,440732900,648492700,1147779600,1650608600
Middle East & North Africa (IDA & IBRD countries),TMN,,,,,,,,,,3.91914E+11,4.4731E+11,5.88764E+11,1.23593E+12,1.71741E+12,1.44432E+12
Tonga,TON,,,,,30036416.96,53260077.43,64248354.54,106657267.4,137066290.6,222100545.6,204849594.9,230657956.8,344428609,470714083.4,420540178.6
South Asia (IDA & IBRD),TSA,47172093787,69181538978,72041947230,91683239018,1.32652E+11,2.36039E+11,2.72767E+11,3.74802E+11,3.84744E+11,5.24983E+11,6.30429E+11,9.17089E+11,1.52747E+12,2.29733E+12,2.92301E+12
Sub-Saharan Africa (IDA & IBRD countries),TSS,29922675704,37691842857,47880850987,73948909000,1.4797E+11,2.72706E+11,2.66739E+11,3.04644E+11,3.40484E+11,3.69849E+11,4.00343E+11,6.49419E+11,1.21923E+12,1.63511E+12,1.54037E+12
Trinidad and Tobago,TTO,535670127.7,711893367.6,758899950,1083381044,2500410584,6235833333,7757083333,4496852073,5439552941,5759537726,8154338233,13280275123,27871587350,25763220107,22284780327
Tunisia,TUN,,,1214666667,2237476420,4507929104,8744134354,8254891864,10096292842,15497286296,19587322786,21473188882,31183139301,44856586316,45044112939,41801210428
Turkey,TUR,13995067818,11177777778,17500000000,20431095406,51280134554,68789289566,59989909458,90852814005,1.58459E+11,1.81476E+11,2.74303E+11,4.08865E+11,7.70449E+11,8.80556E+11,8.69683E+11
Tuvalu,TUV,,,,,,,,,9742949.471,12334846.23,13742057.05,21534931.61,30290219.76,37671774.69,36547799.58
Tanzania,TZA,,,,,,,,5100405772,4601413264,6496195451,13375976354,16675948415,27941177435,39650530214,49774021003
Uganda,UGA,423008385.7,589056603.8,1037815126,1491596639,2447300000,1244610000,3615647477,6508931652,2857457860,6044585327,6193246837,7939487474,14440404021,27188666947,29078719934
Ukraine,UKR,,,,,,,,74703517903,73942235330,44558077827,31261527363,64819702952,1.79817E+11,1.75781E+11,93355993629
Upper middle income,UMC,2.23788E+11,2.53743E+11,3.31176E+11,5.07196E+11,1.02436E+12,1.70923E+12,1.8533E+12,2.19161E+12,2.9304E+12,4.27473E+12,4.61256E+12,6.31328E+12,1.36716E+13,2.07883E+13,2.13389E+13
Uruguay,URY,1242289239,1975701816,1593675330,2189418001,3667161241,10163020116,4850241442,8213515459,12878199881,20515543039,22823255803,13686329890,30366213118,51264390114,52687612262
United States,USA,5.433E+11,6.858E+11,9.425E+11,1.27911E+12,1.87341E+12,2.85731E+12,4.03761E+12,5.23644E+12,6.52033E+12,8.07312E+12,1.02523E+13,1.22137E+13,1.47128E+13,1.6197E+13,1.8715E+13
Uzbekistan,UZB,,,,,,,,,12941297376,13948892216,13760513969,12030023548,29549438884,63628854499,81779012351
St. Vincent and the Grenadines,VCT,13066557.78,14758210.35,15350000,27585488.99,32792480.97,82340339.63,135024987.8,200726712.6,277954111.1,331489703.7,396261370.4,521975111.1,695428851.9,692933333.3,774429629.6
"Venezuela, RB",VEN,7779090909,8099318182,10034444444,13977727273,31419534884,59116511628,60010285714,60226413793,60401798246,70543211119,1.17141E+11,1.12453E+11,3.15953E+11,3.81286E+11,
British Virgin Islands,VGB,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,,,,,,,,,,,,3799000000,4250000000,4095000000,3863000000
Vietnam,VNM,,,,,,,,25423812649,9866990236,24657470575,31172518403,45427854693,99130304099,1.5582E+11,2.05276E+11
Vanuatu,VUT,,,,,,121185497.6,144482515.4,158351368.4,209088824.6,261370044.5,272014693.1,364996869.1,607958616.1,781702874.1,804332795.6
World,WLD,1.36944E+12,1.80567E+12,2.45145E+12,3.77761E+12,6.43821E+12,1.12278E+13,1.21801E+13,1.92444E+13,2.54532E+13,3.15732E+13,3.36236E+13,4.38746E+13,6.36902E+13,7.51618E+13,7.6369E+13
Samoa,WSM,,,,,,,109200934.3,133016065.4,132303041.4,249908970.7,269019710.3,420320176.4,619260721.6,760549587.1,799376439.5
Kosovo,XKX,,,,,,,,,,,1849196082,3556757429,5687417607,6499807272,6719172017
"Yemen, Rep.",YEM,,,,,,,,,6463649985,5785685311,9652436180,13872791659,26910851362,35401341663,30935978724
South Africa,ZAF,7575396973,10373995855,14894594048,21357435928,36603349968,82980483391,77344092904,95176640968,1.34545E+11,1.47606E+11,1.36361E+11,2.2859E+11,2.8677E+11,3.96333E+11,2.96357E+11
Zambia,ZMB,713000000,839428571.4,1605857143,1910714286,2746714286,3829500000,2739444444,3713614458,3181921788,3597220962,3600683040,6221077675,17910858638,25503060420,20954754378
Zimbabwe,ZWE,1052990400,1217138000,1479599900,2677729400,4318372000,6678868200,6352125900,7814784100,6751472200,8553146600,6689957600,5805598400,4415702800,17114849900,20548678100
